"Symbol","TransactionMtmPnl","PriorOpenMtmPnl","Commissions","Total"
"AAPL","1.156764674","5321.996387238","-8.51486285","5368.251318062"
"AMD","0","3970.528066","0","3970.528066"
"AMZN","-0.704717327","412.465024318","-5.276341537","406.483965454"
"BRK B","0.249568242","-206.645350578","-12.218854268","-218.614636604"
"COST","-0.300254583","25.795156309","-2.754998273","24.477917453"
"GOOG","-0.658027259","15421.050333091","-7.850959878","15460.531929955"
"KO","-0.138374579","140.948410697","-0.027565992","168.324227126"
"MSFT","-0.236195734","-107.965555247","-5.529140834","-104.897123815"
"NVDA","-1.718638255","1895.242504964","-9.775050477","1884.464455233"
"QQQM","-0.393029954","763.576496783","-6.556070914","767.171438916"
"VTI","2.822363321","5240.38967147","-41.007806614","5436.319344177"
"VXUS","0.072575817","1590.309012838","-40.434546498","1734.248328158"
"WM","0.219876733","-44.076411645","-0.017330647","-26.457254559"
"AUD","0","0","0","0"
"USD","-7.083306","-9207.19447512","0","-9214.27778112"
"","0","0","0","25656.554194435"
"CurrencyPrimary","Symbol","Quantity","CostBasisPrice","CostBasisMoney","MarkPrice","PositionValue"
"USD","AAPL","41.9335","160.514887787","6730.951047","300.23","12589.69"
"USD","AMD","8.9489","110.65989183","990.284306","424.1","3795.23"
"USD","AMZN","5.3293","204.034013473","1087.358468","264.14","1407.68"
"USD","BRK B","7.1211","421.855366587","3004.074251","482.7","3437.35"
"USD","COST","0.3361","992.840309432","333.693628","1048.95","352.55"
"USD","GOOG","46.4207","126.476443828","5871.125056","393.32","18258.19"
"USD","KO","10.6809","61.784725725","659.916477","80.82","863.23"
"USD","MSFT","2.6293","432.707789526","1137.718591","421.92","1109.35"
"USD","NVDA","16.3609","103.928945596","1700.371086","225.32","3686.44"
"USD","QQQM","7.4664","211.52415622","1579.32396","291.89","2179.37"
"USD","VTI","53.6007","260.712611757","13974.378489","362.74","19443.12"
"USD","VXUS","82.668","66.722107309","5515.783167","83.11","6870.54"
"USD","WM","4.0015","174.998595027","700.256878","219.82","879.61"
"CurrencyPrimary","Symbol","TradeDate","Quantity","TradePrice","OrigTradePrice","Buy/Sell"
"USD","AAPL","20250516","0.041","211.89","0","BUY"
"USD","AAPL","20250516","0.1183","211.150667","0","BUY"
"USD","AAPL","20250530","0.1256","198.955449","0","BUY"
"USD","AAPL","20250613","0.1268","197.159576","0","BUY"
"USD","AAPL","20250627","0.1239","201.702769","0","BUY"
"USD","AAPL","20250711","0.1185","210.954479","0","BUY"
"USD","AAPL","20250725","0.1166","214.340115","0","BUY"
"USD","AAPL","20250808","0.1118","223.491818","0","BUY"
"USD","AAPL","20250815","0.0381","233.43","0","BUY"
"USD","AAPL","20250822","0.1097","227.756976","0","BUY"
"USD","AAPL","20250905","0.1043","239.485556","0","BUY"
"USD","AAPL","20250919","0.1027","243.20875","0","BUY"
"USD","AAPL","20251003","0.0427","257.261743","0","BUY"
"USD","AAPL","20251017","0.0441","249.348925","0","BUY"
"USD","AAPL","20251031","0.0404","271.936022","0","BUY"
"USD","AAPL","20251114","0.0332","270.78","0","BUY"
"USD","AAPL","20251114","0.0402","273.088462","0","BUY"
"USD","AAPL","20251128","0.0397","276.510169","0","BUY"
"USD","AAPL","20251212","0.0394","278.500885","0","BUY"
"USD","AAPL","20251226","0.04","274.624171","0","BUY"
"USD","AAPL","20260109","0.0426","258.207911","0","BUY"
"USD","AAPL","20260123","0.0444","247.309306","0","BUY"
"USD","AAPL","20260206","0.0394","278.700635","0","BUY"
"USD","AAPL","20260213","0.0347","261.24","0","BUY"
"USD","AAPL","20260226","0.1282","272.844468","0","BUY"
"USD","AAPL","20260312","0.1368","255.80254","0","BUY"
"USD","AAPL","20260326","0.1375","254.361897","0","BUY"
"USD","AAPL","20260409","0.1353","258.582206","0","BUY"
"USD","AAPL","20260423","0.128","273.433831","0","BUY"
"USD","AAPL","20260507","0.1207","289.938475","0","BUY"
"USD","AAPL","20260515","0.0322","298.21","0","BUY"
"USD","AMZN","20250520","0.1224","204.084667","0","BUY"
"USD","AMZN","20250603","0.1206","207.164769","0","BUY"
"USD","AMZN","20250617","0.1156","216.232499","0","BUY"
"USD","AMZN","20250701","0.1138","219.665833","0","BUY"
"USD","AMZN","20250715","0.1103","226.628776","0","BUY"
"USD","AMZN","20250729","0.1078","231.898806","0","BUY"
"USD","AMZN","20250812","0.1128","221.526522","0","BUY"
"USD","AMZN","20250826","0.1097","227.793222","0","BUY"
"USD","AMZN","20250909","0.1057","236.47","0","BUY"
"USD","AMZN","20250923","0.1111","224.851817","0","BUY"
"USD","AMZN","20260227","0.0817","207.94034","0","BUY"
"USD","AMZN","20260313","0.0814","208.604893","0","BUY"
"USD","AMZN","20260327","0.0843","201.643112","0","BUY"
"USD","AMZN","20260410","0.0713","238.152707","0","BUY"
"USD","AMZN","20260424","0.065","261.25693","0","BUY"
"USD","AMZN","20260508","0.0624","272.325714","0","BUY"
"USD","BRK B","20250519","0.0586","511.937704","0","BUY"
"USD","BRK B","20250527","0.059","507.658782","0","BUY"
"USD","BRK B","20250602","0.0598","500.930032","0","BUY"
"USD","BRK B","20250609","0.0609","492.171752","0","BUY"
"USD","BRK B","20250616","0.0611","490.376743","0","BUY"
"USD","BRK B","20250623","0.0618","485.206828","0","BUY"
"USD","BRK B","20250630","0.0618","485.423229","0","BUY"
"USD","BRK B","20250707","0.0623","481.264589","0","BUY"
"USD","BRK B","20250714","0.0629","476.329427","0","BUY"
"USD","BRK B","20250721","0.0631","474.77","0","BUY"
"USD","BRK B","20250728","0.062","483.778079","0","BUY"
"USD","BRK B","20250804","0.0651","460.281033","0","BUY"
"USD","BRK B","20250811","0.0645","465.009871","0","BUY"
"USD","BRK B","20250819","0.0619","484.002037","0","BUY"
"USD","BRK B","20250825","0.0619","484.534557","0","BUY"
"USD","BRK B","20250902","0.0598","501.23738","0","BUY"
"USD","BRK B","20250908","0.0604","496.506567","0","BUY"
"USD","BRK B","20250915","0.061","491.386869","0","BUY"
"USD","BRK B","20250922","0.0609","492.155385","0","BUY"
"USD","BRK B","20260217","0.0377","503.12012","0","BUY"
"USD","BRK B","20260224","0.0385","492.356721","0","BUY"
"USD","BRK B","20260303","0.0397","478.557647","0","BUY"
"USD","BRK B","20260310","0.0383","495.707958","0","BUY"
"USD","BRK B","20260317","0.0385","492.952323","0","BUY"
"USD","BRK B","20260324","0.0394","481.229231","0","BUY"
"USD","BRK B","20260331","0.0398","477.125946","0","BUY"
"USD","BRK B","20260407","0.0398","477.282566","0","BUY"
"USD","BRK B","20260414","0.0397","478.22123","0","BUY"
"USD","BRK B","20260421","0.0402","471.879474","0","BUY"
"USD","BRK B","20260428","0.0398","477.349231","0","BUY"
"USD","BRK B","20260505","0.0407","466.656598","0","BUY"
"USD","BRK B","20260512","0.0392","484.269666","0","BUY"
"USD","COST","20250519","0.0001","1018.6","0","BUY"
"USD","COST","20250528","0.0196","1016.94","0","BUY"
"USD","COST","20250611","0.0199","1000.63","0","BUY"
"USD","COST","20250625","0.02","1000.01","0","BUY"
"USD","COST","20250709","0.0202","986.5","0","BUY"
"USD","COST","20250723","0.0212","940.25","0","BUY"
"USD","COST","20250806","0.0206","968.39","0","BUY"
"USD","COST","20250818","0.0002","974","0","BUY"
"USD","COST","20250820","0.0201","994.19","0","BUY"
"USD","COST","20250903","0.0213","938.44","0","BUY"
"USD","COST","20250917","0.0208","960.61","0","BUY"
"USD","COST","20251117","0.0004","922.46","0","BUY"
"USD","COST","20260217","0.0003","1028.14","0","BUY"
"USD","GOOG","20250523","0.1467","170.332318","0","BUY"
"USD","GOOG","20250606","0.1434","174.287631","0","BUY"
"USD","GOOG","20250617","0.0449","177.01","0","BUY"
"USD","GOOG","20250620","0.1463","170.846882","0","BUY"
"USD","GOOG","20250707","0.1402","178.255289","0","BUY"
"USD","GOOG","20250718","0.1343","186.084087","0","BUY"
"USD","GOOG","20250916","0.0318","252.32","0","BUY"
"USD","GOOG","20250930","0.0662","241.464172","0","BUY"
"USD","GOOG","20251014","0.0653","244.875352","0","BUY"
"USD","GOOG","20251028","0.0595","268.865862","0","BUY"
"USD","GOOG","20251111","0.0552","289.70586","0","BUY"
"USD","GOOG","20251125","0.0494","323.321063","0","BUY"
"USD","GOOG","20251209","0.0507","315.24","0","BUY"
"USD","GOOG","20251216","0.0264","306.19","0","BUY"
"USD","GOOG","20251223","0.0508","314.623973","0","BUY"
"USD","GOOG","20260106","0.0507","315.378982","0","BUY"
"USD","GOOG","20260120","0.0492","324.738733","0","BUY"
"USD","GOOG","20260203","0.0465","343.838974","0","BUY"
"USD","GOOG","20260226","0.1336","306.87881","0","BUY"
"USD","GOOG","20260312","0.1349","303.719608","0","BUY"
"USD","GOOG","20260317","0.0266","306.14","0","BUY"
"USD","GOOG","20260326","0.1441","284.344815","0","BUY"
"USD","GOOG","20260409","0.1306","313.702425","0","BUY"
"USD","GOOG","20260423","0.1211","338.331119","0","BUY"
"USD","GOOG","20260507","0.104","393.935843","0","BUY"
"USD","KO","20250702","0.063","71.65","0","BUY"
"USD","KO","20251002","0.0684","66.46","0","BUY"
"USD","KO","20251216","0.0642","71.18","0","BUY"
"USD","KO","20260402","0.0628","76.19","0","BUY"
"USD","MSFT","20250529","0.0436","458.610338","0","BUY"
"USD","MSFT","20250612","0.0419","476.766666","0","BUY"
"USD","MSFT","20250616","0.0025","476.75","0","BUY"
"USD","MSFT","20250626","0.0404","494.502414","0","BUY"
"USD","MSFT","20250710","0.0399","500.55","0","BUY"
"USD","MSFT","20250724","0.0392","509.922222","0","BUY"
"USD","MSFT","20250807","0.0381","524.285714","0","BUY"
"USD","MSFT","20250821","0.0396","505.04","0","BUY"
"USD","MSFT","20250904","0.0395","505.698824","0","BUY"
"USD","MSFT","20250912","0.0028","505.16","0","BUY"
"USD","MSFT","20250918","0.0392","509.705238","0","BUY"
"USD","MSFT","20251212","0.0034","481.68","0","BUY"
"USD","MSFT","20260220","0.0704","397.535479","0","BUY"
"USD","MSFT","20260306","0.0681","410.604312","0","BUY"
"USD","MSFT","20260313","0.0041","400.61","0","BUY"
"USD","MSFT","20260320","0.073","383.500299","0","BUY"
"USD","MSFT","20260406","0.0752","372.185714","0","BUY"
"USD","MSFT","20260417","0.0657","425.670229","0","BUY"
"USD","MSFT","20260501","0.0676","413.97645","0","BUY"
"USD","MSFT","20260515","0.0664","421.519591","0","BUY"
"USD","NVDA","20250527","0.1852","134.97567","0","BUY"
"USD","NVDA","20250610","0.1749","142.891667","0","BUY"
"USD","NVDA","20250624","0.17","147.016927","0","BUY"
"USD","NVDA","20250707","0.0006","158.28","0","BUY"
"USD","NVDA","20250708","0.1568","159.367713","0","BUY"
"USD","NVDA","20250722","0.1491","167.672735","0","BUY"
"USD","NVDA","20251002","0.1055","189.401344","0","BUY"
"USD","NVDA","20251003","0.0006","189.1","0","BUY"
"USD","NVDA","20251016","0.11","181.748096","0","BUY"
"USD","NVDA","20251030","0.0984","203.246923","0","BUY"
"USD","NVDA","20251113","0.107","186.845506","0","BUY"
"USD","NVDA","20251128","0.1123","177.972447","0","BUY"
"USD","NVDA","20251211","0.1118","178.755896","0","BUY"
"USD","NVDA","20251226","0.1045","191.310686","0","BUY"
"USD","NVDA","20251229","0.0006","186.4","0","BUY"
"USD","NVDA","20260108","0.1076","185.72838","0","BUY"
"USD","NVDA","20260122","0.1082","184.843076","0","BUY"
"USD","NVDA","20260205","0.115","173.819807","0","BUY"
"USD","NVDA","20260218","0.2594","188.883822","0","BUY"
"USD","NVDA","20260304","0.2683","182.618102","0","BUY"
"USD","NVDA","20260318","0.2688","182.258927","0","BUY"
"USD","NVDA","20260401","0.2781","176.136121","0","BUY"
"USD","NVDA","20260402","0.0007","172.33","0","BUY"
"USD","NVDA","20260415","0.247","198.372998","0","BUY"
"USD","NVDA","20260429","0.2331","210.139141","0","BUY"
"USD","NVDA","20260515","0.215","227.846053","0","BUY"
"USD","QQQM","20250522","0.0706","212.235096","0","BUY"
"USD","QQQM","20250529","0.0699","214.468315","0","BUY"
"USD","QQQM","20250605","0.0688","217.819697","0","BUY"
"USD","QQQM","20250612","0.0682","219.631963","0","BUY"
"USD","QQQM","20250620","0.0689","217.527129","0","BUY"
"USD","QQQM","20250626","0.0669","224.170684","0","BUY"
"USD","QQQM","20250630","0.007","226.78","0","BUY"
"USD","QQQM","20250703","0.0656","228.443435","0","BUY"
"USD","QQQM","20250710","0.0656","228.530339","0","BUY"
"USD","QQQM","20250926","0.0408","244.62911","0","BUY"
"USD","QQQM","20250929","0.0064","246.75","0","BUY"
"USD","QQQM","20251003","0.0481","249.174509","0","BUY"
"USD","QQQM","20251003","0.0401","249.174509","0","BUY"
"USD","QQQM","20251010","0.0401","248.995238","0","BUY"
"USD","QQQM","20251017","0.0404","247.392082","0","BUY"
"USD","QQQM","20251017","0.0485","247.392082","0","BUY"
"USD","QQQM","20251024","0.0393","254.116541","0","BUY"
"USD","QQQM","20251031","0.0384","259.896501","0","BUY"
"USD","QQQM","20251031","0.0461","259.896501","0","BUY"
"USD","QQQM","20251107","0.0401","249.026384","0","BUY"
"USD","QQQM","20251117","0.048","249.893726","0","BUY"
"USD","QQQM","20251128","0.0472","253.991446","0","BUY"
"USD","QQQM","20251212","0.0472","253.852656","0","BUY"
"USD","QQQM","20251226","0.0466","257.003839","0","BUY"
"USD","QQQM","20251229","0.0072","255.29","0","BUY"
"USD","QQQM","20260109","0.0466","257.034193","0","BUY"
"USD","QQQM","20260123","0.0468","256.210837","0","BUY"
"USD","QQQM","20260206","0.0481","249.281084","0","BUY"
"USD","QQQM","20260219","0.0402","248.245132","0","BUY"
"USD","QQQM","20260226","0.0398","250.983609","0","BUY"
"USD","QQQM","20260305","0.04","249.868219","0","BUY"
"USD","QQQM","20260312","0.0404","247.148749","0","BUY"
"USD","QQQM","20260319","0.0411","242.92955","0","BUY"
"USD","QQQM","20260326","0.0418","238.742367","0","BUY"
"USD","QQQM","20260330","0.0085","233.51","0","BUY"
"USD","QQQM","20260402","0.0418","239.117423","0","BUY"
"USD","QQQM","20260409","0.0399","250.062344","0","BUY"
"USD","QQQM","20260416","0.0379","263.249882","0","BUY"
"USD","QQQM","20260423","0.0371","268.825342","0","BUY"
"USD","QQQM","20260430","0.0365","273.260867","0","BUY"
"USD","QQQM","20260507","0.0348","287.2111","0","BUY"
"USD","QQQM","20260514","0.0337","296.152593","0","BUY"
"USD","VTI","20250521","0.2244","289.624793","0","BUY"
"USD","VTI","20250528","0.2238","290.406897","0","BUY"
"USD","VTI","20250604","0.2211","293.905073","0","BUY"
"USD","VTI","20250611","0.2188","297.013142","0","BUY"
"USD","VTI","20250618","0.2203","295.003588","0","BUY"
"USD","VTI","20250625","0.2169","299.653146","0","BUY"
"USD","VTI","20250702","0.2133","304.6065","0","BUY"
"USD","VTI","20250703","0.1161","307.02","0","BUY"
"USD","VTI","20250709","0.2118","306.830785","0","BUY"
"USD","VTI","20250716","0.212","306.463333","0","BUY"
"USD","VTI","20250723","0.2088","311.200605","0","BUY"
"USD","VTI","20250730","0.2075","313.13139","0","BUY"
"USD","VTI","20250806","0.2092","310.648267","0","BUY"
"USD","VTI","20250813","0.205","317.060976","0","BUY"
"USD","VTI","20250820","0.2077","312.923671","0","BUY"
"USD","VTI","20250827","0.204","318.544776","0","BUY"
"USD","VTI","20250903","0.2051","316.84044","0","BUY"
"USD","VTI","20250910","0.2017","322.155342","0","BUY"
"USD","VTI","20250917","0.1998","325.321081","0","BUY"
"USD","VTI","20250924","0.0832","327.474891","0","BUY"
"USD","VTI","20251001","0.083","327.979563","0","BUY"
"USD","VTI","20251002","0.1135","330.19","0","BUY"
"USD","VTI","20251008","0.0822","331.266355","0","BUY"
"USD","VTI","20251015","0.0828","328.906417","0","BUY"
"USD","VTI","20251022","0.0827","329.400785","0","BUY"
"USD","VTI","20251029","0.0805","338.203474","0","BUY"
"USD","VTI","20251105","0.0816","333.578012","0","BUY"
"USD","VTI","20251119","0.0837","325.469512","0","BUY"
"USD","VTI","20251126","0.0814","334.622395","0","BUY"
"USD","VTI","20251203","0.081","336.093796","0","BUY"
"USD","VTI","20251210","0.0809","336.713077","0","BUY"
"USD","VTI","20251217","0.0819","332.591427","0","BUY"
"USD","VTI","20251224","0.0803","339.061963","0","BUY"
"USD","VTI","20251226","0.1179","340.08","0","BUY"
"USD","VTI","20251231","0.0809","336.795267","0","BUY"
"USD","VTI","20260107","0.0798","341.131563","0","BUY"
"USD","VTI","20260114","0.0801","339.968287","0","BUY"
"USD","VTI","20260121","0.0807","337.550793","0","BUY"
"USD","VTI","20260128","0.0793","343.239345","0","BUY"
"USD","VTI","20260204","0.0804","338.6077","0","BUY"
"USD","VTI","20260211","0.0797","341.776323","0","BUY"
"USD","VTI","20260217","0.2378","336.313461","0","BUY"
"USD","VTI","20260224","0.2363","338.546246","0","BUY"
"USD","VTI","20260303","0.2398","333.608016","0","BUY"
"USD","VTI","20260310","0.2389","334.845762","0","BUY"
"USD","VTI","20260317","0.2417","330.95901","0","BUY"
"USD","VTI","20260324","0.2471","323.636741","0","BUY"
"USD","VTI","20260331","0.2514","318.124","0","BUY"
"USD","VTI","20260402","0.1378","319.11","0","BUY"
"USD","VTI","20260407","0.2473","323.453593","0","BUY"
"USD","VTI","20260415","0.2325","344.048206","0","BUY"
"USD","VTI","20260421","0.2287","349.716753","0","BUY"
"USD","VTI","20260428","0.2283","350.322405","0","BUY"
"USD","VTI","20260505","0.2242","356.740529","0","BUY"
"USD","VTI","20260512","0.2214","361.261356","0","BUY"
"USD","VXUS","20250521","1.0435","67.080736","0","BUY"
"USD","VXUS","20250528","1.0467","66.875108","0","BUY"
"USD","VXUS","20250604","1.0327","67.781771","0","BUY"
"USD","VXUS","20250611","1.0197","68.641512","0","BUY"
"USD","VXUS","20250618","1.0326","67.786233","0","BUY"
"USD","VXUS","20250625","0.3017","68.03","0","BUY"
"USD","VXUS","20250625","1.0314","67.863809","0","BUY"
"USD","VXUS","20250702","1.0133","69.077921","0","BUY"
"USD","VXUS","20250709","1.0106","69.259615","0","BUY"
"USD","VXUS","20250716","1.0189","68.700011","0","BUY"
"USD","VXUS","20250723","0.9897","70.723933","0","BUY"
"USD","VXUS","20250730","1.0099","69.312892","0","BUY"
"USD","VXUS","20250806","1.0055","69.61463","0","BUY"
"USD","VXUS","20250813","0.98","71.422821","0","BUY"
"USD","VXUS","20250820","0.9812","71.338666","0","BUY"
"USD","VXUS","20250827","0.983","71.209519","0","BUY"
"USD","VXUS","20250903","0.9867","70.938041","0","BUY"
"USD","VXUS","20250910","0.9638","72.625438","0","BUY"
"USD","VXUS","20250917","0.9489","73.765409","0","BUY"
"USD","VXUS","20250924","0.2635","73.09","0","BUY"
"USD","VXUS","20250924","0.3114","73.049798","0","BUY"
"USD","VXUS","20251001","0.3077","73.930147","0","BUY"
"USD","VXUS","20251008","0.3056","74.438642","0","BUY"
"USD","VXUS","20251015","0.3077","73.926588","0","BUY"
"USD","VXUS","20251022","0.3061","74.315428","0","BUY"
"USD","VXUS","20251029","0.301","75.562882","0","BUY"
"USD","VXUS","20251105","0.3061","74.308189","0","BUY"
"USD","VXUS","20251112","0.3002","75.764119","0","BUY"
"USD","VXUS","20251119","0.3108","73.189628","0","BUY"
"USD","VXUS","20251126","0.3052","74.526984","0","BUY"
"USD","VXUS","20251203","0.3036","74.915665","0","BUY"
"USD","VXUS","20251210","0.3018","75.377456","0","BUY"
"USD","VXUS","20251217","0.302","75.317432","0","BUY"
"USD","VXUS","20251224","1.03","75.62","0","BUY"
"USD","VXUS","20251224","0.3009","75.587342","0","BUY"
"USD","VXUS","20251231","0.3013","75.496086","0","BUY"
"USD","VXUS","20260107","0.2941","77.346734","0","BUY"
"USD","VXUS","20260114","0.2904","78.316411","0","BUY"
"USD","VXUS","20260121","0.2906","78.28603","0","BUY"
"USD","VXUS","20260128","0.2819","80.676419","0","BUY"
"USD","VXUS","20260204","0.2824","80.541324","0","BUY"
"USD","VXUS","20260211","0.2747","82.78877","0","BUY"
"USD","VXUS","20260218","0.9072","82.669379","0","BUY"
"USD","VXUS","20260225","0.892","84.078567","0","BUY"
"USD","VXUS","20260304","0.9368","80.055025","0","BUY"
"USD","VXUS","20260311","0.9502","78.927441","0","BUY"
"USD","VXUS","20260318","0.9618","77.976223","0","BUY"
"USD","VXUS","20260325","0.0658","77.17","0","BUY"
"USD","VXUS","20260325","0.9729","77.081894","0","BUY"
"USD","VXUS","20260401","0.9599","78.128189","0","BUY"
"USD","VXUS","20260408","0.9234","81.215132","0","BUY"
